,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_max_iter,param_learning_rate_init,param_learning_rate,param_hidden_layer_sizes,param_alpha,param_activation,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
10,1.3483553886413575,0.4267661084891093,0.0067457914352416996,0.004124632745041851,adam,250,0.2,invscaling,"(5, 5)",0.2,identity,"{'solver': 'adam', 'max_iter': 250, 'learning_rate_init': 0.2, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (5, 5), 'alpha': 0.2, 'activation': 'identity'}",0.9496961334874398,0.9480995802458679,0.9313078002719934,0.9470461343871788,0.92678354093703,0.9456694895093349,0.9366037748530904,0.9297089668958802,0.9380421546522837,0.9435500580005765,0.9396507633240676,0.007901231343229512,2,0.9437258871090258,0.9467956756034699,0.928140637452306,0.9488774773722529,0.9352006047794817,0.945780632938992,0.9295613341461152,0.9230230594490154,0.9482998962802568,0.9492558553404938,0.9398661060471409,0.00942087869346153
11,0.15974807739257812,0.01602598694814625,0.00514688491821289,0.004785197624064093,lbfgs,200,0.05,adaptive,"(10, 5, 10)",0.05,logistic,"{'solver': 'lbfgs', 'max_iter': 200, 'learning_rate_init': 0.05, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (10, 5, 10), 'alpha': 0.05, 'activation': 'logistic'}",-0.0005331874608993648,-0.0008729581149684584,-2.7545843858556296e-05,-1.3331768220492535e-06,-0.0012377170327384501,-0.0003035523536498719,-5.0219512553129064e-05,-0.0006219752748664042,-0.00012728772172043712,-0.00037495526900088727,-0.0004150731761077608,0.0003865881812675916,13,-3.325784092567119e-12,-1.113997782908882e-12,-4.440892098500626e-16,-2.169597834722481e-12,-2.808642207696721e-12,-5.6699089867606745e-12,-1.937339177970898e-12,5.484501741648273e-13,-6.964873122683457e-12,-9.92672610777845e-12,-3.3368863228133705e-12,3.111280299579785e-12
12,1.3681840658187867,0.33738372260201316,0.007855701446533202,0.0030402719855734586,adam,500,0.3,constant,"(10, 5, 10)",0.001,logistic,"{'solver': 'adam', 'max_iter': 500, 'learning_rate_init': 0.3, 'learning_rate': 'constant', 'hidden_layer_sizes': (10, 5, 10), 'alpha': 0.001, 'activation': 'logistic'}",-0.0007860507302712705,-0.0027125103982093,-9.1890416171303e-05,-0.0022919080658305724,-0.0030109007017768974,-0.0006174666851503918,-0.0009741742834952216,-0.0007303168426919804,-0.0012852893690586953,-0.00023546878463132082,-0.0012735976277286954,0.0009824940889145658,22,-2.674369269395349e-05,-0.0005006257583097806,-0.00020696748313020485,-0.0024552568431193134,-0.00038270407055596145,-5.5432869405125373e-05,-0.0016503326420489461,-4.3398537798999826e-06,-0.00057891974583546,-0.0010654631197346554,-0.00069267860786133,0.0007660246827523959
13,5.947976541519165,0.32978928103772953,0.007573890686035156,0.0036163995528310537,adam,150,0.01,adaptive,"(10, 5, 10)",0.1,tanh,"{'solver': 'adam', 'max_iter': 150, 'learning_rate_init': 0.01, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (10, 5, 10), 'alpha': 0.1, 'activation': 'tanh'}",-0.0005563855408869944,-0.000855205083508892,-1.9763301863706673e-05,-3.978298191320562e-06,-0.001138894508986299,-0.00025042617005466283,-4.2423047809103664e-05,-0.0006702209095088563,-0.00015104493173812017,-0.000345019738453356,-0.00040333615310013117,0.0003697552486511006,11,-2.7174570904620055e-07,-8.924857164416267e-08,-6.061976260962609e-07,-7.231397549656293e-07,-2.0340357500536754e-06,-2.575767773516091e-06,-3.6810962011912807e-07,-8.9880190401459e-07,-9.691981484039047e-07,-5.552667081687446e-07,-9.091511566028387e-07,7.529645561534961e-07
14,1.9886292219161987,0.6559612532008019,0.004596519470214844,0.0045502240386062695,adam,50,0.3,invscaling,"(10, 10, 10)",0.1,tanh,"{'solver': 'adam', 'max_iter': 50, 'learning_rate_init': 0.3, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (10, 10, 10), 'alpha': 0.1, 'activation': 'tanh'}",-7.645082003682191e-06,-0.0015317661858946785,-0.0009356615263913515,-0.0007163504541067844,-0.0037931220338094374,-0.000275504488135736,-0.00012828277646992348,-0.0006381119563072524,-7.987011596699567e-05,-0.00024674770618182684,-0.0008353062325267668,0.0010822294595612247,21,-0.000730314627661155,-9.070468320215852e-05,-0.0006039238999115959,-0.0006700343215086946,-0.0006883542069779924,-6.875782843085432e-07,-2.0237892755403664e-05,-1.0279688433811884e-07,-0.0003922753897951381,-0.0010878768729545296,-0.00042845122699353144,0.0003648492793934102
15,1.1385045766830444,0.33808521624465504,0.005866837501525879,0.004084315656765427,sgd,250,0.001,constant,"(10, 10)",0.05,tanh,"{'solver': 'sgd', 'max_iter': 250, 'learning_rate_init': 0.001, 'learning_rate': 'constant', 'hidden_layer_sizes': (10, 10), 'alpha': 0.05, 'activation': 'tanh'}",-0.0008787773981615565,-5.2768699652760986e-05,-0.00011317471966387771,-0.00026098814777730794,-0.0005663674466864776,-0.0006834751787625493,-1.1775153274662387e-07,-5.899862577174453e-05,-2.7192230851458277e-06,-0.0005436110700745012,-0.00031609982611686683,0.0003071934613502538,9,-4.6946878681009e-05,-0.0004893007800106375,-0.0002373754207558587,-0.0003060091043505242,-0.00012795185223879457,-7.644999750744397e-05,-6.209163829073994e-05,-0.00029757561929311116,-0.00016047440331901086,-1.3784856356391373e-05,-0.00018179605508035214,0.00014201226157358615
16,1.4482818603515626,1.5974124243002428,0.007876443862915038,0.0030469137109231524,lbfgs,150,0.01,constant,"(10, 5, 10)",0.3,logistic,"{'solver': 'lbfgs', 'max_iter': 150, 'learning_rate_init': 0.01, 'learning_rate': 'constant', 'hidden_layer_sizes': (10, 5, 10), 'alpha': 0.3, 'activation': 'logistic'}",-0.0005328330463276743,-0.0008746860416104507,0.39113784993070555,-2.3264909221332175e-06,-0.0012359562063528617,-3.316944359821328e-05,-5.0349016865514074e-05,-0.0006222616495423772,-0.00012743260186787175,-0.0003742437371194729,0.0387284591696499,0.1174704243092638,8,-3.848921181770493e-11,-9.043221727011996e-10,0.3847395225762361,-1.4153660021776204e-07,-7.048923666985729e-10,8.882077439942293e-05,-1.2272871607876823e-10,-2.5733859487786503e-11,-4.764926231359823e-10,-4.1870440448121826e-10,0.038482819912267194,0.11541890392710381
17,0.1713408946990967,0.02798807287829931,0.006158232688903809,0.004156493729598548,lbfgs,1000,0.001,invscaling,"(10, 10)",0.05,logistic,"{'solver': 'lbfgs', 'max_iter': 1000, 'learning_rate_init': 0.001, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (10, 10), 'alpha': 0.05, 'activation': 'logistic'}",-0.0005331988236940699,-0.0008729445319302087,-2.7542956556159126e-05,-1.3310819364509285e-06,-0.0012375834655116158,-0.00030352498669694583,-5.0057500338374084e-05,-0.0006222305454088861,-0.00012727902712006411,-0.00037531084437869566,-0.000415100376357147,0.00038658573957429986,16,-4.3298697960381105e-12,-6.843414723789465e-13,8.482103908136196e-13,-3.0886404545071855e-13,-1.2688294859231064e-11,-1.0041523168524691e-11,-1.1542033995226575e-10,-1.9799939465769967e-11,-9.196421402180022e-12,-2.9750868435485245e-11,-2.013722522065109e-11,3.303083164028789e-11
18,10.911367464065552,0.11734512332029971,0.006732630729675293,0.004367267475608856,adam,150,0.001,constant,"(10, 10, 10)",0.001,logistic,"{'solver': 'adam', 'max_iter': 150, 'learning_rate_init': 0.001, 'learning_rate': 'constant', 'hidden_layer_sizes': (10, 10, 10), 'alpha': 0.001, 'activation': 'logistic'}",-4.975223081726234,-5.506111232833633,-5.056169293261917,-5.126672617667615,-5.097989008901942,-4.802365716378507,-4.64274700118517,-5.193302919751548,-5.121608595850088,-5.511375555152168,-5.1033565022708824,0.2567271392941874,25,-5.32385616845769,-5.291289628996073,-4.777604412134949,-5.2314064747147455,-5.191040166477363,-4.907443564570309,-5.189858901386706,-5.075156395282292,-4.962202105451238,-4.954182378772403,-5.090404019624377,0.1735794378923048
19,4.961920189857483,6.4202307693302,0.0044335126876831055,0.004489513120328592,lbfgs,750,0.2,invscaling,"(10, 10)",0.2,tanh,"{'solver': 'lbfgs', 'max_iter': 750, 'learning_rate_init': 0.2, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (10, 10), 'alpha': 0.2, 'activation': 'tanh'}",-0.0005338399729970522,-0.0008751406839244691,-2.7508017102384485e-05,-1.3741396056587973e-06,0.9546022541343936,0.8757868901745938,0.8928085307790451,-0.000458253243935447,0.0003343802335695756,-0.00037437938059325937,0.2721261559883444,0.4165153393433513,6,-2.7515922873533327e-10,-1.4214287524794145e-09,-1.2312595387697911e-11,-3.7003977659821885e-10,0.9578772281833661,0.8717574720354216,0.8805714832754463,0.0007171967257534329,0.0003319283999534406,-2.9437918769303906e-10,0.27112553062466216,0.41446424483449923
20,5.940945935249329,6.205262836684766,0.006537032127380371,0.0034592365494055953,lbfgs,500,0.05,invscaling,"(10, 5, 10)",0.1,tanh,"{'solver': 'lbfgs', 'max_iter': 500, 'learning_rate_init': 0.05, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (10, 5, 10), 'alpha': 0.1, 'activation': 'tanh'}",-0.0005336795572936648,-0.0008781507091835117,0.7680028530832256,-1.1802793689064117e-06,-0.0012362627055209074,-0.00030335548153925807,-5.438988898398556e-05,0.8865035385348207,-0.00012728837598952047,0.8076108618077459,0.24589829464279123,0.37726584694361087,7,-1.6793744173071445e-10,-7.773374610664519e-09,0.7733332295508772,-4.553778687466092e-09,-4.936748787542911e-10,-6.477551828254491e-11,1.0952786406726034e-06,0.8757813449724823,-6.815881192778761e-12,0.8139705562196681,0.24630862129613112,0.37694906091873287
21,10.255072522163392,0.23843232002830214,0.007213973999023437,0.0034432822294228342,sgd,250,0.001,constant,"(10, 10)",0.01,identity,"{'solver': 'sgd', 'max_iter': 250, 'learning_rate_init': 0.001, 'learning_rate': 'constant', 'hidden_layer_sizes': (10, 10), 'alpha': 0.01, 'activation': 'identity'}",,,,,,,,,,,,,29,,,,,,,,,,,,
22,6.5649778842926025,5.3858455440955755,0.0014118432998657226,0.0029899206610697914,sgd,1000,0.05,constant,"(5, 5)",0.05,tanh,"{'solver': 'sgd', 'max_iter': 1000, 'learning_rate_init': 0.05, 'learning_rate': 'constant', 'hidden_layer_sizes': (5, 5), 'alpha': 0.05, 'activation': 'tanh'}",-0.006313782293692727,-6.812341714557135e-05,-0.0007851137704595335,-0.012256768362684411,-0.009106093550877326,-7.445434649744342e-05,-9.472672396326764e-05,-0.0008646203144715425,-0.0004040522556427728,-0.012443123292346758,-0.004241085832778135,0.004995225437480956,24,-0.0034717703098288144,-0.0014082226021541189,-0.0004876914423639356,-0.012782091133653584,-0.003582926492450067,-0.0006827531079822702,-7.887057091870986e-06,-1.9910238458598073e-05,-0.000944969251897021,-0.015155160642525756,-0.0038543382278406037,0.00522467777566512
23,0.8338027954101562,0.059581989944745374,0.003833103179931641,0.004368461829220585,lbfgs,150,0.2,invscaling,"(5, 5)",0.1,identity,"{'solver': 'lbfgs', 'max_iter': 150, 'learning_rate_init': 0.2, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (5, 5), 'alpha': 0.1, 'activation': 'identity'}",0.8446443786767919,0.9499000432238847,0.9232519704467931,0.946028602248033,0.9429709661587972,0.9408116240555525,0.9297584563474072,0.8837291463941567,0.9399977623291488,0.9436210274855649,0.924471397736613,0.03223362596839846,4,0.8338351546475791,0.9488299081813032,0.9222710506226197,0.9480908961205932,0.949679380834877,0.9414654308158349,0.9193302225301255,0.876934572286313,0.9497538020034915,0.9492432345036754,0.9239433652546414,0.03719067696559887
24,1.2496723413467408,0.3246533346767391,0.004099607467651367,0.003784850425158033,adam,150,0.2,invscaling,"(5, 5)",0.001,logistic,"{'solver': 'adam', 'max_iter': 150, 'learning_rate_init': 0.2, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (5, 5), 'alpha': 0.001, 'activation': 'logistic'}",-0.0012174697797742162,-0.0010641338344792306,-3.717793522906021e-05,-3.2697421596949994e-06,-0.0007984074292297638,-0.00042890257672034693,-0.00013513853931934605,-0.0009427592717961009,-0.0002335998450211374,-0.0005706850775510919,-0.0005431544031279989,0.00042125514526498287,19,-0.00015221160332101746,-9.32758489402552e-06,-6.778320547073946e-07,-4.383261813512007e-07,-4.7368395629687754e-05,-1.0852954054119124e-05,-2.3189218273822476e-05,-3.319367369969406e-05,-1.534159860261397e-05,-1.80806057434868e-05,-3.1068179245452575e-05,4.2622874470370125e-05
25,7.9302383184432985,0.44057369174283334,0.005166292190551758,0.00374917145088357,adam,150,0.001,invscaling,"(5, 5)",0.3,logistic,"{'solver': 'adam', 'max_iter': 150, 'learning_rate_init': 0.001, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (5, 5), 'alpha': 0.3, 'activation': 'logistic'}",-13.993313161325418,-15.224880570605894,-16.476231925910554,-14.642498165219006,-15.1097509834415,-14.577287664857952,-13.731021941126865,-15.587963384684357,-15.429555835033714,-16.549945095078563,-15.132244872728382,0.89049178126273,26,-15.100610757346193,-14.779997476854144,-15.5361653747762,-14.947850624848835,-15.188290214231255,-14.79628528633827,-15.391532561392314,-15.376206656367344,-14.886508235078304,-14.773984127240343,-15.07774313144732,0.26907660544107714
26,0.1957827091217041,0.06049177716068187,0.008914351463317871,0.0024424519414717894,lbfgs,500,0.2,adaptive,"(10, 10, 10)",0.01,tanh,"{'solver': 'lbfgs', 'max_iter': 500, 'learning_rate_init': 0.2, 'learning_rate': 'adaptive', 'hidden_layer_sizes': (10, 10, 10), 'alpha': 0.01, 'activation': 'tanh'}",-0.0005331405574315884,-0.0008730062162298768,-2.7537109937636473e-05,-1.331501657375611e-06,-0.00123757360330079,-0.00030361031315617737,-5.021408570593522e-05,-0.0006220507607108683,-0.00012732994689934607,-0.0003750852480595146,-0.0004150879343089109,0.0003865613726980063,15,-5.806466418789569e-13,-3.4729996656324147e-12,-6.723510637129948e-13,-5.468958619303521e-13,-1.3699930079269507e-11,-5.082601006733967e-13,-9.71667191151937e-13,-7.183142969324763e-13,-6.503686478254167e-13,-6.661338147750939e-16,-2.1822099682822225e-12,3.941562249519026e-12
27,7.674887657165527,4.144982597992578,0.006364846229553222,0.003259427816279857,lbfgs,1000,0.1,invscaling,"(10, 10, 10)",0.3,identity,"{'solver': 'lbfgs', 'max_iter': 1000, 'learning_rate_init': 0.1, 'learning_rate': 'invscaling', 'hidden_layer_sizes': (10, 10, 10), 'alpha': 0.3, 'activation': 'identity'}",0.953519865202253,0.9502502643112427,0.9502613808745449,0.946889016961438,0.9431848452305115,0.9483484748340458,0.9561010506200712,0.9563958011022206,0.9397520404318567,0.9440623953657452,0.9488765134933932,0.005264553008630018,1,0.9487875710854532,0.9490544387657116,0.9490992012601543,0.9492749274439479,0.9498829987824358,0.949263803550495,0.9482277053781953,0.9485351752239697,0.9494127778622696,0.9498636949515039,0.9491402294304135,0.0005014984977054684
28,5.813300156593323,3.0934062214152918,0.004116249084472656,0.0030468563877599996,sgd,150,0.05,constant,"(10, 10, 10)",0.01,tanh,"{'solver': 'sgd', 'max_iter': 150, 'learning_rate_init': 0.05, 'learning_rate': 'constant', 'hidden_layer_sizes': (10, 10, 10), 'alpha': 0.01, 'activation': 'tanh'}",-0.004531906196013624,-0.0015195506876461984,-0.00034031899941822097,-0.0011740490263858483,-0.008620771980516029,-0.009715090260308035,-0.004089596192941247,-0.002670268532423803,-0.0010354415254816285,-0.00844850487884563,-0.004214549827998027,0.0033424886967027743,23,-0.008930395457060092,-8.777172869800509e-05,-0.0005281042442253359,-0.001119891183062105,-0.003282866207291235,-0.006622030005747126,-0.0056779132226219,-0.000714018666540639,-0.0018121334649632281,-0.010950466271702375,-0.003972559045191204,0.0036613387713992918
29,0.18392834663391114,0.02331707647539798,0.0040026426315307615,0.003980401101458317,lbfgs,100,0.01,constant,"(10, 10, 10)",0.05,logistic,"{'solver': 'lbfgs', 'max_iter': 100, 'learning_rate_init': 0.01, 'learning_rate': 'constant', 'hidden_layer_sizes': (10, 10, 10), 'alpha': 0.05, 'activation': 'logistic'}",-0.0005332637497901249,-0.0008730276312884921,-2.753061241356214e-05,-1.3323371121920502e-06,-0.0012377086881882882,-0.0003034045645522454,-5.022843199853355e-05,-0.0006220842398783066,-0.00012729097806984946,-0.0003749802150343484,-0.0004150851448325943,0.0003866073441138446,14,-1.2604584043174327e-11,-4.943379039445972e-12,-2.0172752357439094e-12,-1.2221335055073723e-12,-3.2174263253637037e-12,-4.402656017532536e-11,-4.241273998673023e-12,-2.305711177541525e-12,-6.23900930918353e-12,4.098543726627213e-11,-3.983191554368659e-12,1.9289746609500927e-11
